Frequency Log(Hz), Gain(dB), Phase(deg)
5.72999999966384,-5.65960999579242,-0.294779618775741
5.73499999874213,-5.6576560416578,-0.310948738304583
5.73999998519068,-5.65855994375593,-0.31371395957905
5.74499999924919,-5.65576627603068,-0.321994154368185
5.74999999994255,-5.65660685287965,-0.320463056164758
5.75500001179604,-5.65483290524141,-0.331456178623098
5.76000001562164,-5.65505716352386,-0.336951335533236
5.76499998564459,-5.6555642566566,-0.351457489143269
5.76999999285287,-5.65420468117823,-0.350610840505667
5.77499999570065,-5.65290617139656,-0.373936558014318
5.78000001418383,-5.65490872606862,-0.368583582197682
5.78499999357298,-5.65440427422018,-0.381722888272546
5.79000000536985,-5.65286322948209,-0.393943775553483
5.79500001310717,-5.65357070570948,-0.393354586792961
5.80000000655743,-5.65134708417965,-0.415807160912999
5.80500000019311,-5.65108986136082,-0.427893422109561
5.81000000037864,-5.65117334451953,-0.435979032291359
5.81500000573045,-5.64913640575001,-0.440495498318337
5.82000000746663,-5.65247348559194,-0.447725483961924
5.82499998974683,-5.65169013487106,-0.456824426004724
5.82999998982749,-5.65065819178285,-0.481537180520229
5.8350000062477,-5.64827652423204,-0.477681579189935
5.84000000091131,-5.65155636514474,-0.487028863013487
5.84499998779136,-5.64698376439672,-0.506375600194445
5.8500000013479,-5.64771401773702,-0.512647805316766
5.85500001053409,-5.64749950062386,-0.522691393393812
5.86000000616331,-5.64686120231857,-0.534745911108337
5.86499999961293,-5.64546287532297,-0.545072145860272
5.86999999429344,-5.64693176261748,-0.555570142017688
5.87500001297275,-5.64583941925327,-0.573362391567757
5.87999998993988,-5.64378040172328,-0.576412877049588
5.8850000131441,-5.64652834624465,-0.579817324674893
5.89000000276703,-5.64502247381826,-0.597814083811174
5.89500000392515,-5.64384781890029,-0.616696028804008
5.90000000131934,-5.64301543240283,-0.627961727873017
5.90499999805381,-5.64458766741352,-0.644218594778888
5.90999998963704,-5.64404711673959,-0.655535755499126
5.91499998892261,-5.64280014302872,-0.664856239043467
5.92000000072311,-5.64246673347729,-0.673903969328538
5.92499999813268,-5.64078843333312,-0.701279100417568
5.92999999553189,-5.64046159615061,-0.702820086712162
5.93499999919761,-5.64142510685547,-0.712710298089953
5.94000000766279,-5.64104733300162,-0.727559864675287
5.94499998911232,-5.64081326758003,-0.741943737147533
5.94999999649168,-5.64053377878885,-0.755482187806616
5.95500000559285,-5.63986743517629,-0.76940416005103
5.96000000801397,-5.6408615574202,-0.792850342654564
5.96500001020067,-5.640892714885,-0.805634874400801
5.96999998918232,-5.63868972941499,-0.817865275612982
5.97500000127062,-5.63752448929667,-0.832473058200214
5.98000000805454,-5.63771536426358,-0.836494958982103
5.98500000726756,-5.63773711946718,-0.868560626983459
5.99000000998903,-5.63773142777083,-0.888922828229373
5.99499999888275,-5.63753864500781,-0.897946006887087
5.99999999039388,-5.63619603637967,-0.901081609846826
6.0049999927689,-5.63786474012144,-0.913812157485888
6.0100000064182,-5.6379211692331,-0.939089933875716
6.01500000473151,-5.63742103850608,-0.9415232908583
6.01999999347798,-5.63419886001833,-0.959826780555041
6.02500000890234,-5.63537766229617,-1.00390717891486
6.03000000264639,-5.63664848216847,-1.00349701105342
6.0349999957189,-5.63566690135102,-1.02635519873358
6.0400000007271,-5.63417233254956,-1.0396926698214
6.04500000401217,-5.63755526160645,-1.06736484385878
6.05000000309894,-5.63399437040988,-1.07900774429238
6.05500000598822,-5.63401910680484,-1.09990744150158
6.05999999524735,-5.6355018785978,-1.10945800413131
6.06499999901905,-5.6359541680556,-1.13468722811703
6.07000000228581,-5.6340326948298,-1.1522787477066
6.07500000026573,-5.63451316909542,-1.16782624498017
6.07999999776082,-5.63613621298676,-1.19847499557789
6.08499999190081,-5.63488138580863,-1.20246209111459
6.09000000536715,-5.63379465926333,-1.22750366463916
6.09500000359876,-5.63563759153472,-1.2574097625053
6.0999999943374,-5.63434017370888,-1.26879969536015
6.10499999340591,-5.63498963243632,-1.29982631524281
6.1099999927536,-5.63461424279923,-1.3106671723194
6.11499999275409,-5.6340618690587,-1.33233663188949
6.12000000164815,-5.63478359356898,-1.34826168672574
6.12500000467679,-5.63521665782547,-1.37707590253004
6.12999999528507,-5.63517956203656,-1.39355906779077
6.13500000422688,-5.63285518226794,-1.41321645113771
6.1399999947989,-5.63535632413301,-1.45589592311415
6.14499999692181,-5.6346271541189,-1.45930132088476
6.15000000306999,-5.63660099197585,-1.50098959458436
6.15499999859683,-5.63755649515716,-1.51689257804842
6.16000000404023,-5.63666312176616,-1.53984471090029
6.16500000388741,-5.63558917760125,-1.55481739927324
6.17000000321701,-5.63770159702581,-1.58951842272495
6.17499999942296,-5.63667507719292,-1.60272012174641
6.17999999592389,-5.63888757181914,-1.62951571226379
6.18500000173634,-5.63561612273235,-1.6568279998927
6.19000000494993,-5.63817210271895,-1.67388402039597
6.19499999964369,-5.63837946128125,-1.70941681036788
6.19999999823345,-5.63963448897309,-1.73280129937271
6.20500000511668,-5.64140220261887,-1.76605395946006
6.21000000456032,-5.63921112330845,-1.77909146346003
6.21499999874244,-5.6400927169168,-1.80432718474384
6.21999999447651,-5.6424943716352,-1.8323120630427
6.22500000285793,-5.64197114512018,-1.87417817194075
6.23000000319952,-5.64022269306124,-1.89051476257797
6.23500000361121,-5.64366839850483,-1.92812321647518
6.24000000438132,-5.64295241931743,-1.95741832508575
6.2449999983284,-5.64416689982905,-1.98200081043986
6.25000000526039,-5.64399151452777,-2.0157536671025
6.25500000290024,-5.64508344307575,-2.05699304763007
6.25999999586501,-5.64928621863828,-2.07488156992317
6.26500000308383,-5.64721465383369,-2.09276686352084
6.27000000258444,-5.6505600033237,-2.13974697124996
6.2749999981418,-5.65191425325855,-2.17123104912496
6.27999999652096,-5.65304684763081,-2.18812664500319
6.28499999672376,-5.65239432703337,-2.22295927642373
6.29000000071082,-5.65414036382728,-2.25575434349612
6.29500000289508,-5.65338061773789,-2.28223052995768
6.30000000062145,-5.65518881398001,-2.31251788524024
6.30500000394073,-5.66056299422398,-2.35746506851362
6.30999999518042,-5.65809001254476,-2.39360034270918
6.31499999897441,-5.65891554901941,-2.41626146472669
6.32000000234302,-5.66202144220636,-2.45943186785618
6.32500000457197,-5.66360072724146,-2.48774321459346
6.32999999752349,-5.6648284463397,-2.51684557694958
6.33500000338044,-5.66816176165742,-2.56597632077503
6.33999999888521,-5.66636219691861,-2.59328474702829
6.34500000006882,-5.66921035262359,-2.60931140866877
6.34999999671289,-5.67057140669975,-2.66096454777101
6.35499999839616,-5.6753373692647,-2.69734551919448
6.35999999797794,-5.67656899569728,-2.72537554602123
6.36499999863764,-5.67485947162273,-2.7679278332264
6.36999999595417,-5.68341243033823,-2.80204624027361
6.37500000383597,-5.68197972230018,-2.83921889680519
6.38000000280913,-5.68243972155796,-2.86580920009813
6.38500000016269,-5.6882172088691,-2.90243369431572
6.39000000364097,-5.6901541628621,-2.94505189879951
6.39499999688984,-5.69358154442008,-2.98363031346994
6.39999999709807,-5.69077015760075,-3.00596022886391
6.40499999730105,-5.69383634460056,-3.08630613565595
6.40999999912674,-5.6977238015009,-3.10042618370196
6.41499999667204,-5.70164018261263,-3.13054728076057
6.4199999999125,-5.70397467781824,-3.18500251252922
6.42500000331304,-5.70939577910585,-3.23477291643311
6.43000000164474,-5.71093720435729,-3.26732343965709
6.4349999973168,-5.71464608929848,-3.28347766401906
6.43999999986094,-5.71819699568937,-3.3303743991373
6.44499999640074,-5.72005150866611,-3.37477453480609
6.45000000306514,-5.7231760295204,-3.41783027801023
6.45499999941916,-5.7239798664366,-3.4532148139281
6.46000000057225,-5.73147444570885,-3.48257825245144
6.46499999962968,-5.73785581142604,-3.57543164242831
6.4700000031099,-5.738768660894,-3.57354031423301
6.47500000300386,-5.74162001209996,-3.60230520020859
6.47999999760243,-5.7410722897063,-3.69260173025366
6.48499999768085,-5.74957689766751,-3.72726751603803
6.48999999952444,-5.75507954083544,-3.747697442289
6.49499999859709,-5.75747859115858,-3.76881553729628
6.50000000229804,-5.76077049905337,-3.82510564126317
6.50499999758942,-5.76661514285487,-3.85788978459572
6.51000000206794,-5.77122058104538,-3.93942502048359
6.51500000036229,-5.77421857430361,-3.96727685175866
6.52000000087812,-5.77908213332895,-3.9922610171727
6.52499999814705,-5.78362939131077,-4.03835050132239
6.52999999739787,-5.78593693340253,-4.09513420083565
6.53500000206603,-5.79308241972758,-4.0861045186485
6.54000000213909,-5.79874401140654,-4.17053469237858
6.54499999789947,-5.80577399264232,-4.19999897436876
6.54999999926294,-5.8124281563733,-4.24219810907206
6.55500000260358,-5.82018658769678,-4.29007412754401
6.56000000257061,-5.81930119418419,-4.33488326660873
6.5649999976126,-5.82482766218758,-4.3983012257685
6.57000000056808,-5.84095847259027,-4.41134111425235
6.5750000000924,-5.84305515975167,-4.48176298470031
6.57999999917482,-5.84623288065503,-4.52334439553453
6.58499999847228,-5.85482516646049,-4.5657649274935
6.59000000155194,-5.85674449894494,-4.59934483224341
6.59499999922217,-5.87292527813715,-4.58892689586307
6.60000000065219,-5.8670312307322,-4.66035518463948
6.60500000211736,-5.87856041370314,-4.73890340456706
6.60999999756834,-5.88506693866023,-4.76534281472942
6.6149999983134,-5.89448256742801,-4.80233986219819
6.61999999798869,-5.89831167429327,-4.86651898691188
6.62500000224401,-5.89677898343419,-4.84362237309596
6.6299999995331,-5.92910618024689,-4.91293645114696
6.63499999949764,-5.91967560588949,-4.95996161625636
6.63999999925382,-5.92875499248456,-5.02211856935075
6.64499999775105,-5.93031054874172,-5.11470167117489
6.65000000011285,-5.95654952025576,-5.16264437717944
6.65499999929696,-5.95847681668322,-5.02340900821103
6.65999999882164,-5.96081091769358,-5.18470249783809
6.66499999896374,-5.96483355910973,-5.21955197239092
6.67000000117805,-5.96183956766433,-5.25391740800809
6.67499999939571,-5.98797130538879,-5.25652523322837
6.68000000149394,-5.99275548163167,-5.33574998474327
6.68499999918207,-5.9998596143318,-5.34303457050842
6.69000000186404,-6.01088915160517,-5.37777795335731
6.69499999881462,-6.02123860777866,-5.41961406931871
6.70000000058496,-6.02599589678281,-5.46283733361595
6.70500000181321,-6.03822174436881,-5.5121334668096
6.71000000175251,-6.04736790376165,-5.55004660733334
6.71500000003029,-6.05400387780219,-5.56457474518853
6.72000000039599,-6.06790778187296,-5.61262568718358
6.72499999897216,-6.08851821294625,-5.61028796388381
6.72999999966384,-6.08822728188948,-5.67753223089364
6.73499999874213,-6.09422485062676,-5.71502907247619
6.7399999999109,-6.10669556105705,-5.73945314424703
6.74499999924919,-6.11388297927555,-5.78962729282184
6.74999999994255,-6.13270710946921,-5.92380840251647
6.75500000113067,-6.13319954647989,-5.8035063646781
6.76000000156393,-6.15497673853235,-5.96800761394269
6.76499999954138,-6.15343479560914,-5.88440224796913
6.76999999972172,-6.14354939700853,-5.9066512956019
6.77499999909576,-6.1759697406454,-5.92761049583698
6.78000000075883,-6.20077960894413,-6.05473242453782
6.78500000020864,-6.20396600344543,-6.00447411857315
6.78999999881015,-6.20804768974691,-5.99840644271449
6.79500000013793,-6.22518565246977,-6.06782708866853
6.80000000014704,-6.23565098865312,-6.03964882515124
6.80500000019311,-6.24729577362795,-6.10715993861704
6.81000000037864,-6.26200324062695,-5.92303059841593
6.81499999953768,-6.27202437101034,-6.12295196605598
6.82000000134476,-6.28148281035907,-6.16302815608184
6.82499999882453,-6.28293368872381,-6.14388279373138
6.82999999880127,-6.30198938624584,-6.13828865172607
6.83500000033365,-6.31559503340687,-6.20356488218686
6.84000000091131,-6.32636719661727,-6.13473237764701
6.84499999935021,-6.33135700538281,-6.22271230258739
6.8500000013479,-6.34826644944305,-6.22011821388321
6.85499999923836,-6.35761777745602,-6.28165069364722
6.8600000005801,-6.37051183974825,-6.20320759545485
6.86499999961293,-6.38211496161555,-6.25337385402385
6.86999999974956,-6.37787671877118,-6.27125463939428
6.87499999948857,-6.41077577791584,-6.29664700649684
6.88000000060374,-6.42475746285807,-6.39852736367171
6.88499999996686,-6.43512016532451,-6.41092506605043
6.89000000016175,-6.43729555481298,-6.32601300823643
6.89499999877423,-6.45813241104388,-6.29531210293998
6.89999999877336,-6.47228447191474,-6.29257135284423
6.90500000057064,-6.48403488175853,-6.41711352628274
6.90999999958913,-6.48354279381151,-6.28126739643026
6.91500000122033,-6.49678061496342,-6.26378924015756
6.92000000072311,-6.51532196826746,-6.27394117899001
6.92500000053623,-6.52594285820011,-6.34217778208316
6.93000000028398,-6.5421311736786,-6.30526119049188
6.93499999919761,-6.54666229323838,-6.32257952094259
6.94000000069692,-6.56677744709998,-6.28096997072312
6.94500000058922,-6.56854543152848,-6.24581569203062
6.95000000102989,-6.59348153219586,-6.27010994237583
6.95500000110659,-6.60618389670627,-6.30476075577727
6.95999999914416,-6.6136093532412,-6.24698393404793
6.96499999924032,-6.62174090261856,-6.23468767992534
6.97000000001721,-6.63572863697026,-6.20740495174273
6.97499999912845,-6.64917045714495,-6.24379529818075
6.97999999958393,-6.6555389515867,-6.25280956555165
6.98500000098733,-6.67544194217286,-6.23212789471872
6.98999999964179,-6.68561086216995,-6.22640619168214
6.99500000092851,-6.68661571642332,-6.15031058088972
7.00000000050558,-6.71089006401385,-6.23879412431628
7.00500000076567,-6.7220685541798,-6.10801441993664
7.01000000048928,-6.72537387242268,-6.09127674848235
7.01500000082414,-6.74365448685438,-5.93381253302256
7.01999999927195,-6.7543109907569,-6.0938339105446
7.02499999935627,-6.76972447247911,-6.06341074727135
7.03000000075903,-6.77876685810627,-6.09839212431285
7.03499999945041,-6.79442323216843,-5.97079714956006
7.0400000007271,-6.80977889833663,-5.93736104553066
7.0450000003656,-6.80704901223065,-5.91389048405869
7.04999999949412,-6.83159984858416,-5.96798306065481
7.05500000064288,-6.84050538649132,-5.98181610403436
7.06000000053151,-6.8533145750726,-5.91652276482456
7.06500000076027,-6.865206032231,-5.8571852895387
7.07000000056452,-6.84955414018725,-5.91157506128381
7.07500000026573,-6.89479667362382,-5.75204914604638
7.07999999944293,-6.88558776252721,-5.76163574227705
7.08500000021509,-6.90617349978226,-5.72742409625626
7.09000000043569,-6.95332410880759,-5.64393265416563
7.09500000034875,-6.9318027368858,-5.63374732336133
7.10000000076301,-6.93108025608905,-5.58094404281555
7.10499999975796,-6.96190925671913,-5.68875883544515
7.11000000060278,-6.95014172270169,-5.57807046763218
7.11500000051342,-6.97791389223094,-5.59782436396431
7.12000000011405,-6.97915633168095,-5.48774769077292
7.12500000012716,-6.98183676707971,-5.460703097432
7.12999999978261,-6.9997134078202,-5.38423626201262
7.13499999978081,-7.00528228868526,-5.37964965167533
7.14000000065913,-7.03142030522618,-5.33883177555598
7.14499999981838,-7.04511632865766,-5.26502618220892
7.15000000020657,-7.04525575269569,-5.22249237578
7.15500000001215,-7.05248304505879,-4.9109997840107
7.15999999984288,-7.07258599693968,-5.02813803506878
7.1649999997381,-7.08361965758121,-5.00951063219131
7.17000000048247,-7.10314908693263,-4.90420917339921
7.17499999942296,-7.1087452888241,-4.77805945812201
7.17999999993233,-7.11709764912806,-4.56261309081871
7.18500000041548,-7.11131550606243,-4.74246109704833
7.189999999727,-7.11880155366251,-4.67200274680974
7.19499999964369,-7.10252173451236,-4.46708220151149
7.19999999950946,-7.0982283218698,-4.38838166640158
7.20500000007107,-7.11814948060606,-4.46695246455005
7.20999999957245,-7.12423021880518,-4.2943958630243
7.21499999997513,-7.1513546229658,-4.39745041111888
7.22000000056941,-7.1336576032398,-4.37014674105875
7.22500000044867,-7.13226184574591,-4.3027956006351
7.229999999627,-7.15567685527584,-4.19755531619903
7.23500000007958,-7.13025254652079,-4.21962576575948
7.23999999972638,-7.1236425437114,-4.21336632275777
7.24499999947882,-7.18015547047413,-4.19803095164126
7.24999999957415,-7.1614207112878,-4.05309210856394
7.25499999952755,-7.1576492351742,-4.0666744740528
7.26000000031044,-7.20784557049388,-4.14121819795313
7.26499999978792,-7.16995525560319,-3.69682707594493
7.27000000041231,-7.20568387860817,-3.90232597670417
7.27500000028906,-7.17993056133206,-3.87049830722608
7.27999999970498,-7.18166808791805,-3.93548578522648
7.28499999987133,-7.19563392756322,-3.87863820876255
7.28999999967364,-7.21458446276917,-3.68850587362588
7.29499999981915,-7.23075384563399,-3.56745587970849
7.29999999960788,-7.23167289557636,-3.60230786700938
7.30102999566398,-7.22341392226772,-3.53649360264893
